especial,0,2
especial,1,4
especial,2,0
especial,3,1
especial,4,3
especial,5,2
especial,6,1
especial,7,1
especial,8,4
especial,9,2
especial,10,0
especial,11,6
especial,12,2
especial,13,2
especial,14,11
especial,15,0
especial,16,3
especial,17,5
especial,18,1
especial,19,1
especial,20,1
especial,21,6
especial,22,1
especial,23,2
especial,24,0
especial,25,1
especial,26,0
especial,27,10
especial,28,1
especial,29,0
especial,30,4
especial,31,2
especial,32,1
Rusia,33,7
Rusia,34,1
Rusia,35,1
Rusia,36,1
Rusia,37,12
Rusia,38,1
Rusia,39,1
Rusia,40,7
Rusia,41,1
Rusia,42,1
Rusia,43,3
Rusia,44,0
Rusia,45,1
Rusia,46,9
Rusia,47,1
Rusia,48,0
Rusia,49,1
Rusia,50,0
Rusia,51,7
especial,52,0
Arabia Saud�,53,1
Arabia Saud�,54,2
Arabia Saud�,55,7
Arabia Saud�,56,0
Arabia Saud�,57,0
Arabia Saud�,58,0
Arabia Saud�,59,7
Arabia Saud�,60,0
Arabia Saud�,61,2
Arabia Saud�,62,0
Arabia Saud�,63,8
Arabia Saud�,64,1
Arabia Saud�,65,4
Arabia Saud�,66,0
Arabia Saud�,67,7
Arabia Saud�,68,2
Arabia Saud�,69,2
Arabia Saud�,70,1
Arabia Saud�,71,3
especial,72,1
Egipto,73,5
Egipto,74,1
Egipto,75,2
Egipto,76,2
Egipto,77,8
Egipto,78,1
Egipto,79,10
Egipto,80,1
Egipto,81,2
Egipto,82,1
Egipto,83,10
Egipto,84,2
Egipto,85,0
Egipto,86,5
Egipto,87,1
Egipto,88,7
Egipto,89,1
Egipto,90,11
Egipto,91,5
especial,92,1
Uruguay,93,2
Uruguay,94,5
Uruguay,95,9
Uruguay,96,6
Uruguay,97,7
Uruguay,98,0
Uruguay,99,8
Uruguay,100,3
Uruguay,101,0
Uruguay,102,6
Uruguay,103,7
Uruguay,104,0
Uruguay,105,1
Uruguay,106,0
Uruguay,107,8
Uruguay,108,0
Uruguay,109,2
Uruguay,110,1
Uruguay,111,0
especial,112,2
Portugal,113,10
Portugal,114,2
Portugal,115,1
Portugal,116,2
Portugal,117,9
Portugal,118,1
Portugal,119,0
Portugal,120,0
Portugal,121,2
Portugal,122,0
Portugal,123,1
Portugal,124,3
Portugal,125,2
Portugal,126,0
Portugal,127,5
Portugal,128,2
Portugal,129,2
Portugal,130,0
Portugal,131,1
Especial,132,0
Espa�a,133,2
Espa�a,134,3
Espa�a,135,0
Espa�a,136,1
Espa�a,137,5
Espa�a,138,1
Espa�a,139,3
Espa�a,140,3
Espa�a,141,2
Espa�a,142,0
Espa�a,143,7
Espa�a,144,0
Espa�a,145,1
Espa�a,146,9
Espa�a,147,1
Espa�a,148,0
Espa�a,149,3
Espa�a,150,0
Espa�a,151,3
especial,152,2
Alemania,153,1
Alemania,154,0
Alemania,155,6
Alemania,156,0
Alemania,157,3
Alemania,158,1
Alemania,159,1
Alemania,160,2
Alemania,161,1
Alemania,162,2
Alemania,163,1
Alemania,164,8
Alemania,165,6
Alemania,166,5
Alemania,167,2
Alemania,168,9
Alemania,169,1
Alemania,170,3
Alemania,171,2
especial,172,1
Mexico,173,2
Mexico,174,2
Mexico,175,0
Mexico,176,11
Mexico,177,1
Mexico,178,0
Mexico,179,2
Mexico,180,0
especial,181,9
Suecia,182,2
Suecia,183,0
Suecia,184,0
Suecia,185,1
Suecia,186,2
Suecia,187,0
Suecia,188,1
Suecia,189,6
Suecia,190,0
Suecia,191,1
Corea del Sur,192,2
Corea del Sur,193,3
Corea del Sur,194,1
Corea del Sur,195,1
Corea del Sur,196,3
Corea del Sur,197,2
Corea del Sur,198,2
Corea del Sur,199,3
Corea del Sur,200,0
Corea del Sur,201,0
especial,202,3
