Equipo o especial;Numero del estampa;Nombre;cantidad que posees actualmente
especial;0;Logo de Panini;0
especial;1;Logo de FIFA;3
especial;2;Trofeo del Mundial;0
especial;3;Gráfico del Mundial 2018 1;0
especial;4;Gráfico del Mundial 2018 2;2
especial;5;Logo del Mundial 2018 1;0
especial;6;Logo del Mundial 2018 2;0
especial;7;Balón oficial;0
especial;8;Ekaterinburgo Arena;1
especial;9;Kaliningrado Stadium;0
especial;10;Kazan Arena;0
especial;11;Spartak Stadium;5
especial;12;Nizhny Novgorod Stadium;0
especial;13;Luzhniki Stadium;0
especial;14;Rostov Arena;9
especial;15;Saint Petersburgo Stadium;0
especial;16;Samara Arena;0
especial;17;Mordovia Arena;4
especial;18;Fisht Stadium;0
especial;19;Volgogrado Arena;0
especial;20;Moscú 1;0
especial;21;Moscú 2;6
especial;22;Kaliningrado;0
especial;23;Saint Petersburgo;2
especial;24;Sochi;0
especial;25;Rostov-on-Don;1
especial;26;Volgogrado;0
especial;27;Kazan;8
especial;28;Nizhny Novgorod;0
especial;29;Samara;0
especial;30;Yekaterinburgo;1
especial;31;Saransk;0
especial;32;Escudo de Rusia;0
Rusia;33;Foto de equipo de Rusia;6
Rusia;34;Igor Akinfeev;0
Rusia;35;Igor Smolnikov;1
Rusia;36;Viktor Vasin;0
Rusia;37;Mario Fernandes;8
Rusia;38;Fedor Kudryashov;0
Rusia;39;Ilya Kutepov;0
Rusia;40;Dmitri Kombarov;7
Rusia;41;Aleksei Miranchuk;0
Rusia;42;Denis Glushakov;0
Rusia;43;Aleksandr Golovin;3
Rusia;44;Yuri Zhirkov;0
Rusia;45;Aleksandr Samedov;0
Rusia;46;Aleksandr Erokhin;9
Rusia;47;Alan Dzagoev;0
Rusia;48;Daler Kuzyayev;0
Rusia;49;Dmitry Poloz;0
Rusia;50;Fedor Smolov;0
Rusia;51;Aleksandr Kokorin;6
especial;52;Escudo de Arabia Saudí;0
Arabia Saudí;53;Foto de equipo de Arabia Saudí;0
Arabia Saudí;54;Abdullah Al-Mayouf;0
Arabia Saudí;55;Osama Hawsawi;4
Arabia Saudí;56;Abdullah Al-Zori;0
Arabia Saudí;57;Mansoor Al-Harbi;0
Arabia Saudí;58;Omar Hawsawi;0
Arabia Saudí;59;Yasser Al-Shahrani;7
Arabia Saudí;60;Motaz Hawsawi ;0
Arabia Saudí;61;Mohammed Al-Breik;0
Arabia Saudí;62;Taisir Al-Jassim;0
Arabia Saudí;63;Salman Al-Faraj;8
Arabia Saudí;64;Abdulmalek Al-Khaibri;0
Arabia Saudí;65;Salman Al-Moasher ;4
Arabia Saudí;66;Yahya Al-Shehri ;0
Arabia Saudí;67;Salem Al-Dawsari ;6
Arabia Saudí;68;Nawaf Al-Abed;0
Arabia Saudí;69;Mohammad Al-Sahlawi;2
Arabia Saudí;70;Nasser Al-Shamrani ;0
Arabia Saudí;71;Fahad Al-Muwallad ;3
especial;72;Escudo de Egipto;0
Egipto;73;Foto de equipo de Egipto;5
Egipto;74;Essam El Hadary;0
Egipto;75;Ali Gabr;0
Egipto;76;Ahmed El Mohamady;0
Egipto;77;Omar Gaber;7
Egipto;78;Ramy Rabia;0
Egipto;79;Ahmed Hegazi;9
Egipto;80;Ahmed Abdelmonem Fathy;0
Egipto;81;Mohamed Abdel Shafy;0
Egipto;82;Saad Samir;0
Egipto;83;Tarek Hamed;8
Egipto;84;Mahmoud Kahraba;0
Egipto;85;Mohamed Elneny;0
Egipto;86;Mahmoud Trezeguet;4
Egipto;87;Abdallah Said;0
Egipto;88;Ramadan Sobhi;6
Egipto;89;Ahmed Hassan;0
Egipto;90;Mohamed Salah;8
Egipto;91;Amr Gamal;3
especial;92;Escudo de Uruguay;0
Uruguay;93;Foto de equipo de Uruguay;2
Uruguay;94;Fernando Muslera;4
Uruguay;95;Maxi Pereira;9
Uruguay;96;Diego Godin;6
Uruguay;97;Martin Caceres;7
Uruguay;98;Jose Gimenez;0
Uruguay;99;Sebastian Coates;8
Uruguay;100;Gaston Silva;3
Uruguay;101;Mathias Corujo;0
Uruguay;102;Egidio Arevalo Rios;5
Uruguay;103;Alvaro Gonzalez;7
Uruguay;104;Nicolas Lodeiro;0
Uruguay;105;Carlos Sanchez;0
Uruguay;106;Cristian Rodriguez;0
Uruguay;107;Matias Vecino;8
Uruguay;108;Edinson Cavani;0
Uruguay;109;Luis Suarez;0
Uruguay;110;Cristhian Stuani;1
Uruguay;111;Diego Rolan;0
especial;112;Escudo de Portugal;0
Portugal;113;Foto de equipo de Portugal;9
Portugal;114;Rui Patricio;0
Portugal;115;Bruno Alves;1
Portugal;116;Pepe;2
Portugal;117;Jose Fonte;8
Portugal;118;Eliseu;0
Portugal;119;Cedric;0
Portugal;120;Raphael Guerreiro;0
Portugal;121;Joao Moutinho;0
Portugal;122;Joao Mario;0
Portugal;123;Danilo Pereira;1
Portugal;124;William Carvalho;0
Portugal;125;Andre Gomes;2
Portugal;126;Ricardo Quaresma;0
Portugal;127;Bernardo Silva;3
Portugal;128;Andre Silva;0
Portugal;129;Gelson Martins;1
Portugal;130;Cristiano Ronaldo;0
Portugal;131;Nani;0
Especial;132;Escudo de España;0
España;133;Foto de equipo de España;0
España;134;David de Gea;1
España;135;Jordi Alba;0
España;136;Nacho;0
España;137;Nacho Monreal;4
España;138;Gerard Pique;0
España;139;Sergio Ramos;2
España;140;Daniel Carvajal;2
España;141;Sergio Busquets;0
España;142;Thiago Alcantara;0
España;143;Isco;4
España;144;Koke;0
España;145;Marco Asensio;0
España;146;Andres Iniesta;9
España;147;David Villa;0
España;148;Saul Niguez;0
España;149;Alvaro Morata;3
España;150;Vitolo;0
España;151;Diego Costa;0
especial;152;Escudo de Alemania;2
Alemania;153;Foto de equipo de Alemania;0
Alemania;154;Manuel Neuer;0
Alemania;155;Mats Hummels ;6
Alemania;156;Antonio Rudiger ;0
Alemania;157;Jerome Boateng ;2
Alemania;158;Joshua Kimmich ;0
Alemania;159;Jonas Hector ;0
Alemania;160;Julian Draxler ;0
Alemania;161;Toni Kroos ;1
Alemania;162;Emre Can;0
Alemania;163;Leon Goretzka ;0
Alemania;164;Julian Brandt;7
Alemania;165;Sebastian Rudy ;5
Alemania;166;Leroy Sane ;4
Alemania;167;Mesut Ozil ;0
Alemania;168;Sami Khedira ;6
Alemania;169;Mario Gotze ;0
Alemania;170;Thomas Muller ;0
Alemania;171;Timo Werner ;0
especial;172;Escudo de México;0
Mexico;173;Foto de equipo de México;0
Mexico;174;Guillermo Ochoa ;0
Mexico;175;Hugo Ayala ;0
Mexico;176;Diego Reyes ;8
Mexico;177;Hector Moreno ;0
Mexico;178;Jesus Gallardo ;0
Mexico;179;Miguel Layun ;0
Mexico;180;Carlos Salcedo ;0
especial;181;Escudo de Suecia;9
Suecia;182;Foto de equipo de Suecia;0
Suecia;183;Robin Olsen ;0
Suecia;184;Mikael Lustig ;0
Suecia;185;Victor Nilsson Lindelof ;0
Suecia;186;Andreas Granqvist ;1
Suecia;187;Martin Olsson ;0
Suecia;188;Ludwig Augustinsson ;0
Suecia;189;Emil Krafth ;5
Suecia;190;Pontus Jansson ;0
Suecia;191;Sebastian Larsson ;0
Corea del Sur;192;Emil Forsberg ;0
Corea del Sur;193;Jang Hyun-soo;3
Corea del Sur;194;Koo Ja-cheol;0
Corea del Sur;195;Kwon Chang-hoon;0
Corea del Sur;196;Ki Sung-yueng;0
Corea del Sur;197;Nam Tae-hee;0
Corea del Sur;198;Han Kook-young;2
Corea del Sur;199;Lee Chung-yong;0
Corea del Sur;200;Jung Woo-young;0
Corea del Sur;201;Lee Jae-sung;0
especial;202;Escudo de Corea del Sur;1
